site,form,method=post,method=get,script,javascripts,iframe,applet,frame,type=submit,email,password,button,length,At Sign,Forward Slashes,www Present,periods,dashes,underscores,number of digits,has ASCII,valid
http://mail.pocketinfotech.com/hhhhfile/WellsFargo/WellsFargo/wells,4,0,0,9,5,0,0,0,4,0,13,1,67,0,6,0,2,0,0,0,0,1
http://mail.pocketinfotech.com/hhhhfile/WellsFargo/WellsFargo/wells/,4,0,0,9,5,0,0,0,4,0,13,1,68,0,7,0,2,0,0,0,0,1
https://sites.google.com/view/btconnect-validate2021/bt-com?authuser=3,2,0,0,8,73,2,0,0,0,71,55,15,70,0,5,1,2,0,0,0,1,1
https://amozon.co.ip.hzgjmw.com.cn/,0,0,0,3,3,0,0,0,0,0,0,0,35,0,3,0,5,0,0,0,0,1
http://amozon.co.ip.hzgjmw.com.cn/,0,0,0,3,3,0,0,0,0,0,0,0,34,0,3,0,5,0,0,0,0,1
https://pdmvietnam.vn/dashboard/webalizer.html#@yorku.ca,1,0,0,4,3,1,0,0,1,23,12,1,56,1,4,0,1,0,0,0,0,1
http://informationwarningadminpagesverified.co.vu/Support.htm,1,0,0,6,5,0,0,0,1,1,1,1,61,0,3,0,2,0,0,0,0,1
http://216847071769038.web.id/?page-help-center2021,1,0,0,9,5,0,0,0,1,3,6,2,51,0,3,3,2,0,0,15,3,1
http://216847071769038.web.id/,1,0,0,9,5,0,0,0,1,3,6,2,30,0,3,2,2,0,0,15,2,1
http://kiandent.com/wellsfargo/,0,0,0,0,0,0,0,0,0,0,0,0,31,0,4,0,1,0,0,0,0,1
https://crueltybyclaire.com/wp-content/.../socgenerale/sgp/localweb/index.php?id=44567219&amp;valid=true,0,0,0,3,3,0,0,0,0,0,0,0,104,0,8,0,1,0,0,0,0,1
https://crueltybyclaire.com/wp-content/.../socgenerale/sgp/localweb/index.php?valid=true&amp;id=20165791,0,0,0,3,3,0,0,0,0,0,0,0,104,0,8,1,1,0,0,0,1,1
https://www.crueltybyclaire.com/wp-content/.../socgenerale/sgp/localweb/index.php?valid=true&amp;id=61379819,0,0,0,3,3,0,0,0,0,0,0,0,108,0,8,2,2,0,0,0,0,1
https://mail.crueltybyclaire.com/wp-content/.../socgenerale/sgp/localweb/index.php?valid=true&amp;id=30182617,0,0,0,3,3,0,0,0,0,0,0,0,109,0,8,1,2,0,0,0,1,1
https://www.crueltybyclaire.com/wp-content/.../socgenerale/sgp/localweb/index.php?valid=true&amp;id=58019939,0,0,0,3,3,0,0,0,0,0,0,0,108,0,8,1,2,0,0,0,1,1
http://chasesecureonline.cloudns.ph/,0,0,0,0,0,0,0,0,0,2,0,0,36,0,3,0,2,0,0,0,0,1
http://credcloud-object-storage-o9-cos-static-web-hocsd3d.pages.dev/,2,0,0,2,1,0,0,0,35,34,46,1,68,0,3,0,2,7,0,2,0,1
https://credcloud-object-storage-o9-cos-static-web-hocsd3d.pages.dev/,2,0,0,2,1,0,0,0,35,34,46,1,69,0,3,0,2,7,0,2,0,1
https://combinaststudio.info/STEP,0,0,0,0,0,0,0,0,0,0,0,0,33,0,3,0,1,0,0,0,0,1
https://accountactivationuserggh.com.ru/login,0,0,0,0,0,0,0,0,0,0,0,0,45,0,3,0,2,0,0,0,0,1
http://credcloud-object-storage-o9-cos-static-web-hocsd3d.pages.dev/iengqc6xdd,2,0,0,2,1,0,0,0,35,34,46,1,78,0,3,0,2,7,0,2,0,1
https://credcloud-object-storage-o9-cos-static-web-hocsd3d.pages.dev/iengqc6xdd,2,0,0,2,1,0,0,0,35,34,46,1,79,0,3,0,2,7,0,2,0,1
https://vetsheart.com/verify/boi/authentication1.htm,1,0,0,24,14,0,0,0,0,0,0,2,52,0,5,0,1,0,0,0,0,1
http://nixschool.com/,0,0,0,0,0,0,0,0,0,0,0,0,21,0,3,0,1,0,0,0,0,1
http://elegant-haslett.107-173-91-57.plesk.page/p/51d72,1,0,0,4,6,0,0,0,2,0,2,0,55,0,4,1,3,4,0,10,1,1
https://elegant-haslett.107-173-91-57.plesk.page/p/51d72/,1,0,0,4,6,0,0,0,2,0,2,0,57,0,5,1,3,4,0,10,1,1
http://postale-service-hhcz.fr.swtest.ru/wp-content/languages/plugins/postale/authentification/colis=739/sms2.html,1,0,0,13,8,0,0,0,2,0,0,0,114,0,9,0,3,2,0,0,0,1
http://postale-service-hhcz.fr.swtest.ru/wp-content/languages/plugins/postale/authentification/colis=739/app.html,1,0,0,13,8,0,0,0,1,0,0,0,113,0,9,0,3,2,0,0,0,1
https://postaleclien-112-127-85-16.185-107-80-19.plesk.page/CertCodePlus-16d018f8aa5b50d6c54253919f6c9221cc1a5440a12fb5f074a776a352424/account/source/?cmd=5885d80a13c0db1f22d2300ef60a67593b79a4d03747447e6b625328d36121a1fdc9dada538dd644a89de8f66b8ad0b4fdc9dada538dd644a89de8f66b8ad0b4,1,0,0,5,3,0,0,0,0,0,7,16,283,0,6,14,3,7,0,20,14,1
https://customer-1841.com/Login/index?id=8d5526326be2051f2c5f1fedff8fad598d5526326be2051f2c5f1fedff8fad59&amp;session=8d5526326be2051f2c5f1fedff8fad598d5526326be2051f2c5f1fedff8fad59,5,0,0,26,20,2,0,0,4,3,19,4,182,0,4,4,1,1,0,4,4,1
https://customer-1841.com/Login/index?id=6f73969f846cd74403265c1e4cb09d186f73969f846cd74403265c1e4cb09d18&amp;session=6f73969f846cd74403265c1e4cb09d186f73969f846cd74403265c1e4cb09d18,5,0,0,26,20,2,0,0,4,3,19,4,182,0,4,8,1,1,0,4,8,1
https://customer-1841.com/Login/index?id=22d161e5558e2eaba34ae52a9b06861c22d161e5558e2eaba34ae52a9b06861c&amp;session=22d161e5558e2eaba34ae52a9b06861c22d161e5558e2eaba34ae52a9b06861c,5,0,0,26,20,2,0,0,4,3,19,4,182,0,4,4,1,1,0,4,4,1
https://combinaststudio.info/STEP/,0,0,0,0,0,0,0,0,0,0,0,0,34,0,4,0,1,0,0,0,0,1
https://www.oldschool-runescape-securedbonds.com/,0,0,0,2,1,0,0,0,0,0,0,0,49,0,3,0,2,2,0,0,0,1
http://www.oldschool-runescape-securedbonds.com/,0,0,0,2,1,0,0,0,0,0,0,0,48,0,3,0,2,2,0,0,0,1
https://cimaclub.top/wp-content/uploads/ec/email.html,1,0,0,44,42,4,0,0,1,1,9,1,53,0,6,0,1,0,0,0,0,1
https://golkondaresorts.com/online/pass/,1,0,0,10,6,0,0,0,1,1,3,0,40,0,5,0,1,0,0,0,0,1
https://golkondaresorts.com/online/pass,1,0,0,10,6,0,0,0,1,1,3,0,39,0,4,0,1,0,0,0,0,1
https://crueltybyclaire.com/wp-content/.../socgenerale/sgp/localweb/index.php?valid=true&amp;id=44567219,0,0,0,3,3,0,0,0,0,0,0,0,104,0,8,0,1,0,0,0,0,1
http://ronces.co.vu/help_login.html,0,0,0,0,0,1,0,0,0,0,0,0,35,0,3,0,2,0,0,0,0,1
https://penskoprsmssgahjmessa.sfo3.digitaloceanspaces.com/n99ibe3vbvccgiro1fiev4sbd06ve1r03f.html#,1,0,0,8,6,1,0,0,3,10,38,3,98,0,3,2,3,0,0,1,2,1
http://kwarransragen.sragen.pramukajateng.or.id/wp-content/themes/twentytwenty/login/done.php,0,0,0,3,2,0,0,0,0,0,0,2,93,0,7,0,4,0,0,0,0,1
https://server.weituig.cn/,3,0,0,4,3,0,0,0,2,4,0,4,26,0,3,0,2,0,0,0,0,1
https://server.weituig.cn/powan,3,0,0,4,3,0,0,0,2,4,0,4,31,0,3,0,2,0,0,0,0,1
https://clusterfuckly.com/service/mail/support/_login_bin,0,0,0,0,0,0,0,0,0,0,0,0,57,0,6,0,1,0,0,0,0,1
https://clusterfuckly.com/service/mail/support/_login_bin/,0,0,0,0,0,0,0,0,0,0,0,0,58,0,7,0,1,0,0,0,0,1
http://hwnucqurhkwupnpauxeuetfgaymrnj.66ghz.com/,0,0,0,2,1,0,0,0,0,0,0,0,48,0,3,0,2,0,0,2,0,1
http://kwarransragen.sragen.pramukajateng.or.id/wp-content/themes/twentytwenty/login/update.php,1,0,0,3,2,0,0,0,0,0,0,1,95,0,7,0,4,0,0,0,0,1
https://eform.en-amin.ir/11,0,0,0,0,0,0,0,0,0,0,0,0,27,0,3,0,2,1,0,0,0,1
https://khayerinemoalem.ir//11,0,0,0,0,0,0,0,0,0,0,0,0,30,0,4,0,1,0,0,0,0,1
https://vvnoreply.00svmvoice.xyz/?e,0,0,0,11,4,0,0,0,0,1,0,21,35,0,3,2,2,0,0,2,2,1
https://vvnoreply.00svmvoice.xyz/?ejose.baos@royogroup.com,0,0,0,11,4,0,0,0,0,1,0,21,58,1,3,2,2,0,0,2,2,1
http://reservation2-scure.redirectme.net/?page=loginpage,1,0,0,0,0,0,0,0,1,2,3,1,56,0,3,0,2,1,0,1,0,1
http://pancakeswap.finance.change-proceed.in,0,0,0,4,5,0,0,0,0,0,0,0,44,0,2,0,3,1,0,0,0,1
https://pancakeswap.finance.change-proceed.in/,0,0,0,4,5,0,0,0,0,0,0,0,46,0,3,0,3,1,0,0,0,1
https://maytinhphucanh.vn/xzxs/cpsess605748851/webmail/paper_lantern/,0,0,0,0,0,0,0,0,0,0,0,0,69,0,7,1,1,0,0,0,1,1
https://amozon.co.ip.bdrsbj.com.cn/,0,0,0,3,3,0,0,0,0,0,0,0,35,0,3,0,5,0,0,0,0,1
http://amozon.co.ip.bdrsbj.com.cn/,0,0,0,3,3,0,0,0,0,0,0,0,34,0,3,0,5,0,0,0,0,1
https://himalayansherpa.com.au/fontt/ms.html?email=@yorku.ca,0,0,0,1,0,0,0,0,0,7,0,0,60,1,4,0,2,0,0,0,0,1
https://onlinereader.judokamarket.tk/mail.php?set=@yorku.ca,0,0,0,0,0,0,0,0,0,0,0,0,59,1,3,0,2,0,0,0,0,1
https://notification-fb.secure-pages.workers.dev,0,0,0,2,0,0,0,0,0,0,0,0,48,0,2,0,3,2,0,0,0,1
http://cincacakamancakaman.co.vu/help_login.html,0,0,0,0,0,1,0,0,0,0,0,0,48,0,3,0,2,0,0,0,0,1
https://ded3544.inmotionhosting.com/~crmlabs/vqmod/Mbaiwe/Access?i=i&amp;0=@yorku.ca,0,0,0,1,1,0,0,0,0,0,0,0,84,1,6,1,2,0,0,4,1,1
https://ofmvp.com/wp-includes//user/index.php?i=i&amp;0=helpdesk@exchange.calstatela.edu,0,0,0,1,1,0,0,0,0,0,0,0,88,1,6,1,1,0,0,0,1,1
https://borgesemacedo.adv.br/pos/?id=bW9lbnpAdnR4bWFpbC5jaA=,0,0,0,1,0,0,0,0,0,0,0,0,60,0,4,0,2,0,0,0,0,1
https://bit.ly/savecash-precadastro,1,0,0,8,22,0,0,0,1,2,0,1,35,0,3,0,1,0,0,0,0,1
https://relaxae.swipepages.page/savecash-cadastro?utm_source=Swipe+Pages+Savecash&utm_medium=Landing+Page&utm_campaign=savecash_pre_cadastro_comercio,1,0,0,8,22,0,0,0,1,2,0,1,149,0,3,0,2,0,0,0,0,1
http://dineroalinstantesbcp.com/,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3,0,1,0,0,0,0,1
https://a485fc1cde.nxcli.net/wp-content/wells/login.html,0,0,0,3,1,0,0,0,0,0,1,0,56,0,5,0,2,0,0,4,0,1
https://shservidores04.com.br/pnce.nts/snprc.php,0,0,0,0,0,0,0,0,0,0,0,0,48,0,4,1,2,0,0,2,1,1
https://borgesemacedo.adv.br/pos/?id=a2ZsdWNraWdlckBoaXNwZWVkLmNo,0,0,0,1,0,0,0,0,0,0,0,0,65,0,4,0,2,0,0,0,0,1
https://linktr.ee/webb455,0,0,0,18,16,0,0,0,0,0,0,0,25,0,3,0,1,0,0,0,0,1
https://chaturbate7.000webhostapp.com/,0,0,0,8,8,0,0,0,0,0,0,2,38,0,3,3,2,0,0,4,3,1
https://goofy-keldysh.107-174-50-164.plesk.page/b/d2076,1,0,0,4,6,0,0,0,2,0,2,0,55,0,4,3,3,4,0,11,3,1
https://goofy-keldysh.107-174-50-164.plesk.page/b/a23cb,1,0,0,4,6,0,0,0,2,0,2,0,55,0,4,2,3,4,0,11,2,1
https://goofy-keldysh.107-174-50-164.plesk.page/b/81a93,1,0,0,4,6,0,0,0,2,0,2,0,55,0,4,2,3,4,0,11,2,1
http://exclusive20-20.byethost15.com/,0,0,0,2,1,0,0,0,0,0,0,0,37,0,3,2,2,1,0,6,2,1
https://www.redefinedindustries.com/wp-includes/.../load.php?0=&amp;guce_referrer=aHR0cHM6Ly9sb2dpbi55YWhvby5jb20v&amp;guce_referrer_sig=AQAAABA99NmGR9iNQOyU5mI3ASjQfYjcPATD_A8modgjxpNXYNmo8n5zxdi8EZV7GFYPzoSc_RpMz0hYfdCk0OLmxnMB6tpfZnd5ENc,0,0,0,0,0,1,0,0,0,0,0,0,240,0,5,0,2,0,0,0,5,1
https://storage.cloud.google.com/indettn/pdflmanco.html#user@calstatela.edu,2,0,0,8,73,2,0,0,0,71,55,15,75,1,4,0,3,0,0,0,0,1
https://spkfinanzgruppe-log-update.com/8Q5MK4I1JF,3,0,0,27,51,1,0,0,2,6,1,1,49,0,3,0,1,2,0,0,0,1
https://xm-sparkass-onlin-1b.xyz/,1,0,0,2,0,0,0,0,1,0,1,1,33,0,3,0,1,3,0,1,0,1
https://inhouse-spk-ob-center.com/7MW3CF537T,3,0,0,27,51,1,0,0,2,6,1,1,44,0,3,0,1,3,0,0,0,1
https://www.online-auction-review.com/wp-includes/.../load.php?0=YmJlY2tAdXNsZWdlbmRjYXJzLmNvbQ==&amp;guce_referrer=aHR0cHM6Ly9sb2dpbi55YWhvby5jb20v&amp;guce_referrer_sig=AQAAABA99NmGR9iNQOyU5mI3ASjQfYjcPATD_A8modgjxpNXYNmo8n5zxdi8EZV7GFYPzoSc_RpMz0hYfdCk0OLmxnMB6tpfZnd5ENc,0,0,0,0,0,1,0,0,0,0,0,0,274,0,5,0,2,2,0,0,5,1
https://qhmqhgnfqbcoxkwamsioilhdmv-dot-gl44393333333.rj.r.appspot.com/,0,0,0,1,2,0,0,0,0,0,0,0,70,0,3,0,4,2,0,11,0,1
http://applekra.com/,0,0,0,6,4,0,0,0,0,0,0,0,20,0,3,0,1,0,0,0,0,1
https://oyknrmzazildlsaxutqiatopgs-dot-gl44393333333.rj.r.appspot.com/''/,0,0,0,1,2,0,0,0,0,0,0,0,73,0,4,0,4,2,0,11,0,1
http://oyknrmzazildlsaxutqiatopgs-dot-gl44393333333.rj.r.appspot.com/''/,0,0,0,1,2,0,0,0,0,0,0,0,72,0,4,0,4,2,0,11,0,1
https://qevwisdfztymporlndsckabdil-dot-gl44393333333.rj.r.appspot.com/''/,0,0,0,1,2,0,0,0,0,0,0,0,73,0,4,0,4,2,0,11,0,1
http://qevwisdfztymporlndsckabdil-dot-gl44393333333.rj.r.appspot.com/''/,0,0,0,1,2,0,0,0,0,0,0,0,72,0,4,0,4,2,0,11,0,1
http://www.monetiza.online-formacionveterinaria.com/gc/china/,1,0,0,0,0,0,0,0,1,2,1,0,61,0,5,0,3,1,0,0,0,1
http://monetiza.online-formacionveterinaria.com/gc/china''/,1,0,0,0,0,0,0,0,1,2,1,0,59,0,5,0,2,1,0,0,0,1
https://www.neeget-bkpfre28.duckdns.org/,1,0,0,5,2,0,0,0,1,1,3,1,40,0,3,0,3,1,0,2,0,1
http://webdisk.granadoemurahara.com.br/cmd-login=f2f29a7f532992289af6a6a98475074f/?reff=ZDY0NDVlYWFlZDRhZjI1MDZjYjVkN2UzODQwZWE4MTE=,0,0,0,1,0,0,0,0,0,1,0,0,132,0,4,2,3,0,0,0,2,1
https://hpnepgnmwrgdrrsdshzrvyirlx-dot-gl44393333333.rj.r.appspot.com/',0,0,0,1,2,0,0,0,0,0,0,0,71,0,3,0,4,2,0,11,0,1
https://apoyovirtualscience.com/flies/Owa,0,0,0,0,0,0,0,0,0,0,0,0,41,0,4,0,1,0,0,0,0,1
https://apoyovirtualscience.com/flies/Owa/,0,0,0,0,0,0,0,0,0,0,0,0,42,0,5,0,1,0,0,0,0,1
http://qevwisdfztymporlndsckabdil-dot-gl44393333333.rj.r.appspot.com/'',0,0,0,1,2,0,0,0,0,0,0,0,71,0,3,0,4,2,0,11,0,1
https://qevwisdfztymporlndsckabdil-dot-gl44393333333.rj.r.appspot.com/'',0,0,0,1,2,0,0,0,0,0,0,0,72,0,3,0,4,2,0,11,0,1
http://oyknrmzazildlsaxutqiatopgs-dot-gl44393333333.rj.r.appspot.com/'',0,0,0,1,2,0,0,0,0,0,0,0,71,0,3,0,4,2,0,11,0,1
https://oyknrmzazildlsaxutqiatopgs-dot-gl44393333333.rj.r.appspot.com/'',0,0,0,1,2,0,0,0,0,0,0,0,72,0,3,0,4,2,0,11,0,1
http://mail.vagheshvareeengworks.com/att/citi,1,0,0,0,0,0,0,0,1,0,3,0,45,0,4,0,2,0,0,0,0,1
http://mail.vagheshvareeengworks.com/att/citi/,1,0,0,0,0,0,0,0,1,0,3,0,46,0,5,0,2,0,0,0,0,1
http://goofy-keldysh.107-174-50-164.plesk.page/b/d2076,1,0,0,4,6,0,0,0,2,0,2,0,54,0,4,3,3,4,0,11,3,1
https://goofy-keldysh.107-174-50-164.plesk.page/b/d2076/,1,0,0,4,6,0,0,0,2,0,2,0,56,0,5,3,3,4,0,11,3,1
https://goofy-keldysh.107-174-50-164.plesk.page/b/a23cb/,1,0,0,4,6,0,0,0,2,0,2,0,56,0,5,2,3,4,0,11,2,1
http://goofy-keldysh.107-174-50-164.plesk.page/b/a23cb,1,0,0,4,6,0,0,0,2,0,2,0,54,0,4,2,3,4,0,11,2,1
https://goofy-keldysh.107-174-50-164.plesk.page/b/81a93/,1,0,0,4,6,0,0,0,2,0,2,0,56,0,5,2,3,4,0,11,2,1
http://goofy-keldysh.107-174-50-164.plesk.page/b/81a93,1,0,0,4,6,0,0,0,2,0,2,0,54,0,4,2,3,4,0,11,2,1
http://eluniversallatinworld.com/comsx,1,0,0,42,20,2,0,0,1,3,19,3,38,0,3,0,1,0,0,0,0,1
http://eluniversallatinworld.com/comsx/,1,0,0,42,20,2,0,0,1,3,19,3,39,0,4,0,1,0,0,0,0,1
http://bizzcityinfo.com/googledocfiles/document.php,2,0,0,1,0,0,0,0,1,30,4,0,51,0,4,0,1,0,0,0,0,1
http://balkanconsult.ro/offic/onedrive/microsoft.php,1,0,0,4,3,0,0,0,1,18,5,3,52,0,5,0,1,0,0,0,0,1
http://aquarium-cleaning.ru/verify/china/index.php?login=fake@org.gov,1,0,0,0,0,0,0,0,1,2,1,0,69,1,5,0,1,1,0,0,0,1
http://147.139.41.241/banks/BMO,2,0,0,5,0,0,0,0,0,3,18,0,31,0,4,0,3,0,0,11,0,1
https://www.ibizadiamonds.com/survey/27415/source=39-/subid=39/nrp=38a7bbadefcc413d96f05eb3359c2706,0,0,0,11,7,1,0,0,0,0,0,0,99,0,7,2,2,0,0,0,2,1
https://roygijvhluozwnflsypmewrstt-dot-gl44393333333.rj.r.appspot.com/',0,0,0,1,2,0,0,0,0,0,0,0,71,0,3,0,4,2,0,11,0,1
https://myo2-auth.com/Login/index?id=5131047cbd53a1122270ab6e1146299d5131047cbd53a1122270ab6e1146299d&amp;session=5131047cbd53a1122270ab6e1146299d5131047cbd53a1122270ab6e1146299d,5,0,0,26,20,2,0,0,4,3,19,4,178,0,4,8,1,1,0,1,8,1
https://mail.myo2-auth.com/Login/index,5,0,0,26,20,2,0,0,4,3,19,4,38,0,4,0,2,1,0,1,0,1
https://kutt.it/c07Czi,0,0,0,15,21,0,0,0,0,6,0,1,22,0,3,1,1,0,0,0,1,1
http://r7hwk3.cn/,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,0,1,0,0,2,0,1
https://interne-mail-checker.com/O8IBNY5XHO,3,0,0,27,51,1,0,0,2,6,1,1,43,0,3,0,1,2,0,0,0,1
https://finanzkontoterminaltest.com/T6JTTWNFPX,3,0,0,27,51,1,0,0,2,6,1,1,46,0,3,0,1,0,0,0,0,1
http://hexagone.cloud/en/rPDgsARBquyBq4DrPDgsARBquyBq4DSrHPXAraMcCa5gVpaRmaRKmGf3QfXxNA24g2pFrx7LtuSrHPXAraMcCa5gVpaRmaRKmGf3QfXxNA24g2pFrx7Ltu/l/account/login/,15,0,0,22,4,1,0,0,15,44,112,29,160,0,8,0,1,0,0,0,0,1
https://sites.google.com/view/bt-monthly--bill28/bt-com?authuser=3,2,0,0,8,73,2,0,0,0,71,55,15,66,0,5,0,2,0,0,0,0,1
http://www.wireless4sdg.org.zw/nysc/Alibaba.com/Alibaba.com/,1,0,0,0,0,0,0,0,1,6,10,0,60,0,6,0,3,0,0,1,0,1
http://www.redefinedindustries.com/wp-includes/.../load.php?0=&amp;guce_referrer=aHR0cHM6Ly9sb2dpbi55YWhvby5jb20v&amp;guce_referrer_sig=AQAAABA99NmGR9iNQOyU5mI3ASjQfYjcPATD_A8modgjxpNXYNmo8n5zxdi8EZV7GFYPzoSc_RpMz0hYfdCk0OLmxnMB6tpfZnd5ENc,0,0,0,0,0,1,0,0,0,0,0,0,239,0,5,0,2,0,0,0,5,1
https://custommotorcyclecover.com/wp-content/ch/,0,0,0,2,1,0,0,0,0,0,0,0,48,0,5,0,1,0,0,0,0,1
http://oxo.zobanzi.net,0,0,0,1,0,0,0,0,0,0,0,0,22,0,2,0,2,0,0,0,0,1
https://sites.google.com/view/pass-press/accueil,0,0,0,9,1,0,0,0,0,0,0,0,48,0,5,0,2,0,0,0,0,1
https://www.beautiful.ai/player/-Mo8qn3PFsj6hLHwXAVm/Ocean-Review,0,0,0,14,128,0,0,0,0,15,0,0,65,0,5,0,2,0,0,0,0,1
https://www.beautiful.ai/player/-Mo8qn3PFsj6hLHwXAVm,0,0,0,14,128,0,0,0,0,15,0,0,52,0,4,0,2,0,0,0,0,1
https://www.beautiful.ai/player/-Mo5kfKHVmAErNvNoo_o,0,0,0,14,128,0,0,0,0,15,0,0,52,0,4,0,2,0,0,0,0,1
https://web-portal-login-mailservice.com/GVQHP4KY3D?BpLziC11h9O4,3,0,0,27,51,1,0,0,2,6,1,1,64,0,3,0,1,3,0,0,0,1
https://sites.google.com/view/hxdgucguchck/home,2,0,0,8,73,2,0,0,0,71,55,15,47,0,5,0,2,0,0,0,0,1
https://sites.google.com/view/btconnect-update05/my-bt-update?authuser=3,2,0,0,8,73,2,0,0,0,71,55,15,72,0,5,1,2,0,0,0,1,1
https://v1nted.xyz/172646482-plecak-kanken-laptop-13/choose-bank,0,0,0,0,0,0,0,0,0,0,0,0,64,0,4,0,1,0,0,1,0,1
https://v1nted.xyz/172646482-plecak-kanken-laptop-13/product,0,0,0,0,0,0,0,0,0,0,0,0,60,0,4,0,1,0,0,1,0,1
https://v1nted.xyz/172646482-plecak-kanken-laptop-13/QWIKO2wxtgscQ7h05rhT,0,0,0,0,0,0,0,0,0,0,0,0,73,0,4,1,1,0,0,1,1,1
https://sites.google.com/view/teteretejchhv/home,2,0,0,8,73,2,0,0,0,71,55,15,48,0,5,0,2,0,0,0,0,1
https://privacygxterms.yolasite.com/,1,0,0,15,11,0,0,0,1,3,0,0,36,0,3,0,2,0,0,0,0,1
https://qualium.mx/webmail.earth-core.jp2/W/index.php,2,0,0,9,7,0,0,0,2,35,4,0,53,0,5,0,1,0,0,0,0,1
https://xm-sparkass-onlin-2a.xyz/,1,0,0,2,0,0,0,0,1,0,1,1,33,0,3,0,1,3,0,1,0,1
https://sparkassen-home-system.com/8EBVBD40CG,3,0,0,27,51,1,0,0,2,6,1,1,45,0,3,1,1,2,0,0,1,1
https://homeservicespk.com/46905ZMD8O,3,0,0,27,51,1,0,0,2,6,1,1,37,0,3,1,1,0,0,0,1,1
https://controlepanelbw.blob.core.windows.net/consor99876/gmx000987.html,0,0,0,1,0,0,0,0,0,0,0,0,72,0,4,3,4,0,0,0,3,1
https://ormlrh.xyz/,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,0,1,0,0,0,0,1
https://sites.google.com/view/btconnect-monthly-payment/secure-bt-com?authuser=3,2,0,0,8,73,2,0,0,0,71,55,15,80,0,5,0,2,0,0,0,0,1
https://btinternet7768.square.site/,0,0,0,12,7,0,0,0,0,11,2,0,35,0,3,0,2,0,0,4,0,1
http://btinternet7768.square.site/,0,0,0,12,7,0,0,0,0,11,2,0,34,0,3,0,2,0,0,4,0,1
https://sites.google.com/view/hgygj/home,2,0,0,8,73,2,0,0,0,71,55,15,40,0,5,0,2,0,0,0,0,1
http://masterkitchen.pt/webapps-confirmation/,0,0,0,1,0,0,0,0,0,0,0,0,45,0,4,0,1,0,0,0,0,1
https://sites.google.com/view/orange-ba90/accueil,0,0,0,9,1,0,0,0,0,0,0,0,49,0,5,1,2,0,0,0,1,1
https://clientquest.quest/espaceclients/,0,0,0,8,7,0,0,0,0,0,0,4,40,0,4,0,1,0,0,0,0,1
https://oldschool-runescape-securedbonds.com/,0,0,0,2,1,0,0,0,0,0,0,0,45,0,3,0,1,2,0,0,0,1
http://oldschool-runescape-securedbonds.com/,0,0,0,2,1,0,0,0,0,0,0,0,44,0,3,0,1,2,0,0,0,1
https://lashibifuneralhomes.com/old/modules/mod_simplefileuploadv1.3/elements/mistaken/realwells/W3LLS/wells.htm,2,0,0,7,3,0,0,0,2,6,6,0,112,0,10,0,1,0,0,0,0,1
http://sicherheit-geht-nunmal-vor.xyz/s/anmeldung.php?starten=fyrbkotimnx2c1eshqzlwzpjo3bfkp&amp;shuffluri?=ncdkqhdbljkvgscoa0g2,2,0,0,2,1,0,0,0,2,0,4,0,128,0,4,1,1,3,0,0,1,1
https://masterkitchen.pt/calor-orange/,0,0,0,1,0,0,0,0,0,0,0,0,38,0,4,0,1,0,0,0,0,1
https://bit.ly/3H6xtm8,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,0,1,0,0,0,0,1
https://firstobmen.live/,1,0,0,6,2,0,0,0,0,9,0,4,24,0,3,0,1,0,0,0,0,1
https://olx.pl-id222333.icu,0,0,0,2,1,0,0,0,0,0,0,0,27,0,2,0,2,1,0,6,0,1
https://bit.ly/3EZPelh,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,0,1,0,0,0,0,1
https://dumerobui.xyz/geo/se/eur/register/5/index.php,2,0,0,13,11,0,0,0,0,19,5,8,53,0,8,0,1,0,0,0,0,1
https://dumerobui.xyz/geo/no/eur/register/5/index.php,2,0,0,13,11,0,0,0,0,18,5,8,53,0,8,0,1,0,0,0,0,1
https://dumerobui.xyz/geo/ie/eur/register/5/index.php,2,0,0,13,11,0,0,0,0,18,6,8,53,0,8,0,1,0,0,0,0,1
https://dumerobui.xyz/geo/dk/eur/register/5/index.php,2,0,0,13,11,0,0,0,0,18,5,8,53,0,8,0,1,0,0,0,0,1
https://crueltybyclaire.com/wp-content/.../socgenerale/sgp/localweb/index.php?valid=true&amp;id=39357292,0,0,0,3,3,0,0,0,0,0,0,0,104,0,8,0,1,0,0,0,0,1
http://147.139.41.241/banks/BMO/,2,0,0,5,0,0,0,0,0,3,18,0,32,0,5,0,3,0,0,11,0,1
https://600002.selcdn.ru/gretho/gre.html,0,0,0,3,2,0,0,0,1,6,5,2,40,0,4,4,2,0,0,6,4,1
https://santana-loading.mtxserv.com/login.html,1,0,0,4,4,2,0,0,0,2,14,1,46,0,3,0,2,1,0,0,0,1
https://bit.ly/3ESZY4W,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,0,1,0,0,0,0,1
https://bit.ly/3c0wtBP,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,1,1,0,0,0,1,1
https://bit.ly/3oclQBz,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,0,1,0,0,0,0,1
http://cd51044.tmweb.ru/?merge0=,1,0,0,6,3,0,0,0,1,0,0,1,32,0,3,2,2,0,0,5,2,1
